0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.6679358717434869,-0.6700491122324386,-0.6724376988717657,-0.6751375516991471,-0.6781892731195058,-0.6816387507427674,-0.6855378324870889,-0.6899450804292331,-0.6949266078654392,-0.7005570035413089,-0.7069203428009629,-0.7141112809494329,-0.7222362162510964,-0.7314144985728558,-0.74177964318161,-0.7534804863251096,-0.7666821880812953,-0.7815669481835824,-0.7983342516200639,-0.8172004069382287,-0.8383970887742928,-0.8621685673738964,-0.8887673309768337,-0.9184479348808755,-0.9514592074268332
-0.6647294589178356,-0.6664250073500602,-0.6683414160424779,-0.6705074940153107,-0.6729558110466366,-0.6757231860513675,-0.6788512363794517,-0.6823869947647425,-0.6863835997038695,-0.6909010657100214,-0.6960071378858658,-0.7017782337300974,-0.7083004714562495,-0.7156707787229528,-0.7239980672105244,-0.7334044462177377,-0.7440264306931758,-0.7560160747555171,-0.7695419289190045,-0.7847896776212705,-0.8019622629871167,-0.8212792469741397,-0.8429751150191609,-0.867296202893126,-0.8944959681935106
-0.6615230460921844,-0.6628010384160413,-0.6642454393805948,-0.6658779467747252,-0.6677230921551139,-0.6698086108228296,-0.6721658592105383,-0.6748302856035073,-0.6778419597935568,-0.6812461683997139,-0.6850940819213204,-0.689443499703161,-0.694359677967453,-0.699916244508832,-0.7061962005962933,-0.7132930059193104,-0.7213117349912873,-0.7303702824776838,-0.7406005790140895,-0.7521497569939589,-0.7651811755181015,-0.7798751750848997,-0.7964293843745043,-0.8150583477080923,-0.8359921901908639
-0.658316633266533,-0.6591772369027106,-0.6601498497489258,-0.6612490665416472,-0.6624913871509333,-0.6638954658381025,-0.6654823929461511,-0.6672760133672242,-0.6693032860959505,-0.6715946902341762,-0.674184682767315,-0.6771122141252159,-0.6804213077105516,-0.6841617098094112,-0.6883896160200699,-0.6931684796911178,-0.6985699063840345,-0.7046746357686436,-0.7115736080607505,-0.7193691054477125,-0.7281759488228831,-0.7381227156690183,-0.7493529242189105,-0.7620261009231738,-0.7763186116102999
-0.6551102204408817,-0.6555536344639458,-0.6560547284959699,-0.6566210108704305,-0.6572609685652961,-0.6579841950907896,-0.6588015350851774,-0.6597252479241247,-0.6607691926791021,-0.6619490373803111,-0.6632824956303808,-0.6647895941465608,-0.6664929751514125,-0.6684182380394853,-0.670594325162956,-0.6730539570676589,-0.6758341229448872,-0.67897663242082,-0.682528735024113,-0.6865438136305593,-0.6910821577301477,-0.6962118212685624,-0.7020095677404199,-0.7085619016969453,-0.7159661802868442
-0.6519038076152304,-0.6519302629293122,-0.6519601574343356,-0.6519939382476403,-0.6520321106190359,-0.6520752454927508,-0.6521239880501103,-0.6521790673673934,-0.6522413073251081,-0.6523116389416732,-0.6523911143106373,-0.6524809223533573,-0.6525824066219608,-0.6526970854219791,-0.6528266745561906,-0.6529731130322,-0.6531385921210998,-0.6533255882049906,-0.653536899909032,-0.6537756900783855,-0.6540455332349395,-0.654350469231193,-0.6546950639142355,-0.6550844777195647,-0.6555245432351057
-0.6486973947895791,-0.648307154298163,-0.6478662188189503,-0.6473680080334888,-0.6468050890852006,-0.6461690665751618,-0.6454504585669544,-0.6446385567695173,-0.643721269083939,-0.6426849422336535,-0.6415141621886087,-0.6401915297379245,-0.6386974083877244,-0.6370096414836993,-0.6351032352880958,-0.6329500045630623,-0.63051817713999,-0.6277719540171794,-0.6246710218009616,-0.6211700149014262,-0.6172179259800853,-0.612757464918723,-0.6077243693955314,-0.6020466744234257,-0.5956439544967385
-0.6454909819639278,-0.6446843407336922,-0.6437729953250658,-0.6427433804026232,-0.6415801811499311,-0.6402661101854618,-0.6387816570357269,-0.6371048069158186,-0.6352107257820458,-0.6330714079614701,-0.6306552830041359,-0.6279267782246821,-0.6248458337639058,-0.6213673675064538,-0.6174406882970047,-0.6130088576024982,-0.6080080025285189,-0.6023665872570206,-0.5960046561914922,-0.5888330710920331,-0.5807527775474676,-0.5716541542478185,-0.561416524017116,-0.5499079399897248,-0.5369854056452432
-0.6422845691382765,-0.6410618545569521,-0.6396805700260717,-0.6381202162843189,-0.6363576652717872,-0.6343668301806392,-0.6321182968928181,-0.6295789130205395,-0.6267113314944859,-0.6234735053230713,-0.6198181314823155,-0.6156920428863941,-0.6110355496066384,-0.6057817337193996,-0.5998557071281957,-0.5931738489111239,-0.5856430493005387,-0.5771600022873365,-0.5676106098506021,-0.5568695894690968,-0.5448004156600916,-0.5312557764960514,-0.5160787903134983,-0.49910530346131793,-0.48016767131569105
-0.6390781563126252,-0.6374397282408248,-0.6355890263711215,-0.6334986773021111,-0.6311378210396613,-0.6284716821173041,-0.6254610939664895,-0.6220619734289417,-0.6182247439895632,-0.6138937070597805,-0.6090063638633498,-0.6034926939905525,-0.5972744025196505,-0.5902641560538864,-0.5823648401249141,-0.5734688875098539,-0.5634577509860473,-0.5522016264327587,-0.5395595756788859,-0.5253802540918886,-0.5095035174332253,-0.49176326088123434,-0.4719919249173117,-0.4500271655832466,-0.4257211967808872
-0.635871743486974,-0.6338179944039619,-0.6314984481625945,-0.6288789257129251,-0.6259209290294553,-0.6225811229390352,-0.6188107658268518,-0.6145550883089861,-0.6097526221552309,-0.6043344844780971,-0.5982236283945723,-0.5913340790189414,-0.583570185123819,-0.5748259332976099,-0.5649843940542003,-0.5539174004620645,-0.5414856017242471,-0.5275390878520235,-0.5119188489370956,-0.4944594102205582,-0.4749930665506853,-0.45335620627469303,-0.42939823657990317,-0.4029935420216658,-0.37405665524326387
