0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.3657314629258517,-0.3831533900805315,-0.4012718667018215,-0.42009550381089983,-0.4396301200972141,-0.45987833245256704,-0.48083913447224996,-0.502507468416762,-0.5248738012095027,-0.5479237157692399,-0.5716375313444497,-0.5959899676164374,-0.6209498699511085,-0.6464800123256779,-0.6725369955008862,-0.6990712567698076,-0.7260272057457425,-0.7533434973029152,-0.7809534465624371,-0.8087855937544183,-0.8367644068125591,-0.8648111139229177,-0.8928446502118961,-0.9207826924856799,-0.9485427496118447,-0.976043283705077,-1.0032048224006456,-1.0299510265720602,-1.0562096750488552,-1.0819135485959424,-1.1070011886344802,-1.1314175028481304,-1.1551142067328137,-1.1780501109721349,-1.2001912476624936,-1.2215108430323336,-1.2419891596516084,-1.2616132189131262,-1.2803764234297066,-1.2982781003735773,-1.3153229942438518,-1.3315207194717715,-1.34688519000418,-1.3614340518214647,-1.3751881206065102,-1.3881708453467554,-1.4004077979303846,-1.41192619848089,-1.4227544855123013,-1.4329219185605373,-1.4424582363425855,-1.4513933437106552,-1.459757051332189,-1.4675788462725792,-1.4748877024626448,-1.4817119241072259,-1.4880790177046443,-1.4940155935520907,-1.4995472890229922,-1.5046987146177522
-0.3557114228456917,-0.37272480972930566,-0.39042847078628334,-0.40883249015273493,-0.4279443931872519,-0.4477687480237616,-0.46830675129830845,-0.48955580256800635,-0.5115090767879436,-0.5341551050036535,-0.5574773757745094,-0.5814539711712691,-0.6060572539421566,-0.6312536220586494,-0.6570033482937164,-0.6832605218406195,-0.7099731077895186,-0.7370831375790492,-0.7645270376526108,-0.792236108097677,-0.820137142693566,-0.8481531857441444,-0.8762044145038589,-0.9042091247772167,-0.9320847901926996,-0.9597491714923498,-0.9871214382487704,-1.014123267087811,-1.0406798754731046,-1.0667209728654823,-1.092181598653504,-1.1170028173712416,-1.1411322560059656,-1.1645244871357536,-1.1871412490848694,-1.2089515060790001,-1.2299313690220324,-1.2500638862016933,-1.2693387215862422,-1.2877517407679593,-1.3053045364256999,-1.3220038994881664,-1.3378612592053556,-1.3528921140910335,-1.3671154637810352,-1.3805532575647685,-1.3932298662886378,-1.4051715854251783,-1.4164061815045375,-1.4269624692658602,-1.436869944776049,-1.4461584468830269,-1.4548578731792312,-1.4629979276156047,-1.4706079097845506,-1.4777165391102165,-1.4843518089823995,-1.4905408729050722,-1.4963099535395985,-1.5016842768336618
-0.34569138276553124,-0.36229061509462734,-0.3795728931102487,-0.3975496732319049,-0.4162300842928652,-0.4356205421650334,-0.4557243452998752,-0.4765412547622955,-0.49806706691687425,-0.5202931877533722,-0.5432062201443779,-0.5667875768318221,-0.5910131347618616,-0.6158529464265009,-0.6412710256444509,-0.667225225119597,-0.6936672225700387,-0.720542630175906,-0.7477912366381934,-0.7753473971263882,-0.8031405661186889,-0.8310959716433391,-0.8591354244050273,-0.8871782434169719,-0.9151422721283597,-0.9429449630526819,-0.9705044961838413,-0.9977408957731727,-1.0245771028366195,-1.0509399850530532,-1.076761247882874,-1.1019782161354565,-1.1265344666861077,-1.1503803094421232,-1.1734731058388141,-1.195777422822983,-1.2172650397971427,-1.2379148160793236,-1.2577124339872212,-1.2766500361079234,-1.294725791769025,-1.3119433940997565,-1.3283115173719833,-1.3438432515519985,-1.3585555329756778,-1.372468580867357,-1.3856053539616255,-1.3979910326561482,-1.409652542297109,-1.4206181048809587,-1.4309168465091553,-1.4405784324560873,-1.4496327581439543,-1.4581096723890172,-1.466038743943218,-1.4734490649155276,-1.4803690854056426,-1.4868264828140711,-1.4928480551510346,-1.4984596419198863
-0.3356713426853708,-0.3518509481218386,-0.36870542902622466,-0.38624751088175324,-0.40448781930738226,-0.42343450959739143,-0.4430928744525025,-0.4634649325841337,-0.48454900516574756,-0.5063392879390549,-0.5288254290000767,-0.5519921239191676,-0.5758187426800107,-0.6002790033300589,-0.6253407092729922,-0.6509655675352131,-0.677109105391524,-0.7037207013345934,-0.7307437414291196,-0.758115919313051,-0.7857696783443646,-0.8136327974384241,-0.8416291186954796,-0.8696794027511164,-0.8977022898312677,-0.9256153466458699,-0.9533361679878384,-0.9807834989089558,-1.0078783340824657,-1.034544976184594,-1.0607120122962856,-1.0863131766623195,-1.1112880766997402,-1.1355827723762344,-1.1591501962738031,-1.1819504070191795,-1.2039506896021932,-1.2251255080921264,-1.2454563227200264,-1.2649312878130343,-1.2835448683322257,-1.3012973711022735,-1.3181944271770187,-1.334246436171358,-1.349468001298297,-1.3638773577844543,-1.377495817361047,-1.3903472314826186,-1.4024574925286266,-1.4138540604994445,-1.4245655444306398,-1.434621310402374,-1.444051146331184,-1.4528849594932294,-1.4611525187383312,-1.4688832355287615,-1.476105977359848,-1.4828489186351688,-1.489139416607757,-1.495003917560698
-0.32565130260521036,-0.3414059520969264,-0.3578263777531604,-0.3749264688430743,-0.3927182379586228,-0.41121146709268525,-0.43041332970943297,-0.4503279906498808,-0.47095618969834374,-0.4922948154499962,-0.5143364782162115,-0.5370690924103413,-0.5604754816366653,-0.5845330204243229,-0.6092133287796253,-0.6344820365636653,-0.6602986352939973,-0.6866164341847735,-0.7133826328703256,-0.7405385314905794,-0.768019879956004,-0.7957573708046766,-0.8236772781919308,-0.8517022334142632,-0.8797521193465053,-0.9077450664801178,-0.9355985236442601,-0.9632303713869501,-0.9905600348871292,-1.0175095787457942,-1.044004738789459,-1.0699758587867496,-1.0953587056020875,-1.1200951457924704,-1.1441336689608028,-1.1674297451592826,-1.1899460251114597,-1.211652386416538,-1.2325258339815224,-1.2525502684652543,-1.2717161626208957,-1.290020135911872,-1.3074644706689937,-1.324056573465933,-1.3398084210800059,-1.3547359857069796,-1.368858671338837,-1.3821987607993969,-1.39478089652591,-1.406631583230803,-1.417778743232853,-1.428251297028768,-1.4380788008403604,-1.4472911171514264,-1.4559181310092337,-1.4639895070235942,-1.4715344797744279,-1.4785816845416728,-1.4851590141090272,-1.4912935086414816
-0.31563126252505036,-0.3309557716144604,-0.3469360422963111,-0.36358702062552134,-0.38092199361271506,-0.39895225323965666,-0.41768673477879326,-0.4371316304867917,-0.45728998340141286,-0.4781612667445939,-0.49974095638360816,-0.5220201055400147,-0.5449849336121343,-0.5686164419487261,-0.5928900717663138,-0.617775420598291,-0.6432360347241077,-0.669229294814942,-0.6957064082791008,-0.722612530794863,-0.7498870219047832,-0.7774638417114271,-0.805272095367751,-0.8332367202637274,-0.8612793029722708,-0.8893190115634193,-0.9172736211213297,-0.9450606033272356,-0.9725982383235545,-0.9998067320820001,-1.0266092917072211,-1.052933126655469,-1.078710346614437,-1.1038787320441459,-1.128382360689587,-1.1521720720260633,-1.1752057728986385,-1.1974485848695289,-1.2188728372480306,-1.2394579162293358,-1.259190011345525,-1.2780617436140522,-1.2960717252747296,-1.3132240466634606,-1.329527740768591,-1.3449962112941556,-1.3596466659478514,-1.3734995509689383,-1.3865780138939192,-1.398907383819795,-1.4105147010516261,-1.421428270254308,-1.4316772698996199,-1.4412913947091985,-1.4503005445033266,-1.4587345554887208,-1.4666229657854495,-1.4739948241928125,-1.4808785259503972,-1.4873016845614648
-0.3056112224448899,-0.3205005525449664,-0.3360347293645673,-0.35222964736212903,-0.369099753063056,-0.38665772818208566,-0.4049141458531858,-0.4238771003366541,-0.4435518139010365,-0.46394022529260887,-0.48504056598557144,-0.5068469321349189,-0.5293488626795356,-0.552530935209046,-0.5763723936177199,-0.6008468230527065,-0.62592188911389,-0.6515591585659644,-0.6777140157076812,-0.7043356980676899,-0.7313674590151543,-0.7587468666460334,-0.7864062493950641,-0.8142732876741559,-0.8422717434342699,-0.8703223164714784,-0.8983436104783636,-0.9262531833088651,-0.953968642123824,-0.981408767878047,-1.0084946202234644,-1.0351505914600723,-1.0613053782371584,-1.0868928403871805,-1.1118527282518351,-1.1361312553760659,-1.1596815136679408,-1.1824637285952924,-1.2044453536397666,-1.2256010104178385,-1.2459123159342778,-1.2653675752703561,-1.2839613956778788,-1.3016942086768473,-1.318571762068537,-1.3346045582020267,-1.3498072903501694,-1.3641982695051447,-1.3777988724344148,-1.390633002007609,-1.4027265921365695,-1.4141071340509235,-1.4248032570909024,-1.4348443421886277,-1.4442601818292917,-1.4530806839838153,-1.46133561085061,-1.469054363742766,-1.4762657957727845,-1.4829980637146416
-0.2955911823647295,-0.31004044200175795,-0.325122749285298,-0.3408548376570145,-0.3572521963044421,-0.3743287733288644,-0.39209665129099247,-0.4105656948822088,-0.42974317346272384,-0.44963336185145486,-0.4702371243488738,-0.4915514886577483,-0.513569218703104,-0.5362783966555179,-0.5596620268623876,-0.5836976760887559,-0.6083571662254471,-0.6336063363723201,-0.6594048887271895,-0.6857063425014605,-0.7124581057549236,-0.7396016764666693,-0.7670729865555062,-0.7948028923159438,-0.8227178080007356,-0.8507404747788944,-0.8787908535017692,-0.9067871199730738,-0.9346467269279926,-0.9622875187761166,-0.9896288503062819,-1.0165926792633904,-1.0431046003201638,-1.0690947839039187,-1.0944987994104682,-1.1192582950544794,-1.1433215247937114,-1.1666437166886712,-1.1891872767850507,-1.2109218302837297,-1.2318241404279717,-1.2518778774652473,-1.2710732987741675,-1.2894068172294055,-1.3068805307764477,-1.3235016797193486,-1.3392820936700822,-1.354237616680769,-1.3683875449849119,-1.3817540708658744,-1.3943617646077826,-1.4062370751216042,-1.4174078819547047,-1.4279030792913914,-1.4377522057793695,-1.4469851195505512,-1.455631708282565,-1.4637216482188542,-1.4712841916311121,-1.4783479966559157
-0.28557114228456904,-0.2995755883072211,-0.3142004159167272,-0.3294630874263062,-0.34538001629240145,-0.36196629103587363,-0.3792353712487919,-0.3971987548946886,-0.41586561877150224,-0.4352424345690817,-0.4553325643559144,-0.4761358409374494,-0.49764814064509144,-0.5198609575003053,-0.5427609900310695,-0.5663297538533931,-0.5905432351070949,-0.6153716009550264,-0.6407789814975975,-0.6667233472617106,-0.6931564939978577,-0.7200241476459648,-0.7472662058704245,-0.7748171234338257,-0.8026064428165615,-0.830559465806875,-0.8585980600207566,-0.8866415837670641,-0.9146078980123697,-0.9424144534288542,-0.9699794054048791,-0.997222728874378,-1.0240673002786473,-1.0504399052122497,-1.0762721496752126,-1.10150124323562,-1.1260706376088068,-1.1499305115882605,-1.1730380910484832,-1.1953578005873735,-1.2168612846699574,-1.2375272651023514,-1.2573412995990612,-1.2762954087697305,-1.2943876546191164,-1.311621627279941,-1.3280059114787177,-1.3435535175743663,-1.358281314680045,-1.3722094627848618,-1.3853608743783496,-1.3977606915282137,-1.4094358095615158,-1.4204144315542855,-1.4307256670751913,-1.4403991769071807,-1.4494648526104221,-1.4579525476491786,-1.4658918374027379,-1.473311824761685
-0.27555110220440904,-0.2891061409585799,-0.30326804655790357,-0.31805489973239254,-0.3334839186878179,-0.3495712042596252,-0.3663314572644419,-0.3837776668010504,-0.40192077058860565,-0.42076928890647014,-0.4403289349050208,-0.4606022055632769,-0.48158795944419736,-0.5032809888166048,-0.5256715959263637,-0.548745185102376,-0.5724818844946928,-0.5968562126499994,-0.6218368038562928,-0.6473862157756788,-0.6734608324416499,-0.7000108765784587,-0.726980549689986,-0.7543083105119711,-0.7819272975951433,-0.8097658952068143,-0.8377484419485629,-0.8657960705534177,-0.8938276530474394,-0.9217608414848403,-0.949513160381518,-0.9770031253399911,-1.0041513560120991,-1.0308816383681119,-1.057121912916938,-1.082805154139858,-1.1078701177368946,-1.1322619430560366,-1.1559325940138059,-1.178841129454702,-1.200953836511079,-1.222244188997933,-1.2426926972931756,-1.2622866075262837,-1.2810195415812864,-1.298891025413741,-1.3159059855686233,-1.3320741954071849,-1.3474097108388525,-1.36193029688629,-1.375656872834119,-1.3886129689632523,-1.4008242231447625,-1.4123179064555664,-1.4231224903386115,-1.4332672599196707,-1.442781961425886,-1.4516965034108267,-1.4600406870490723,-1.4678439851431906
-0.2655310621242486,-0.2786322505931418,-0.292325961856292,-0.30663078461156246,-0.3215646215869347,-0.3371444561826683,-0.3533860917904687,-0.3703038621696559,-0.3879103132816719,-0.40621585737321025,-0.4252284011064411,-0.4449529509205652,-0.46539120042877746,-0.4865411060611705,-0.5083964592155802,-0.5309464650831157,-0.5541753404808034,-0.5780619446358596,-0.6025794561254256,-0.6276951183253822,-0.6533700672720406,-0.6795592565262706,-0.7062114988532513,-0.7332696380569909,-0.760670860631092,-0.7883471497178581,-0.8162258859321427,-0.8442305887002125,-0.8722817784229274,-0.90029795214051,-0.9281966335549576,-0.9558954752273082,-0.9833133829986463,-1.0103716156257945,-1.036994835464003,-1.0631120735289274,-1.0886575790127981,-1.1135715370358024,-1.1378006327165813,-1.161298446658339,-1.1840257092432167,-1.205950372052922,-1.2270475620086898,-1.247299367368714,-1.2666945528975035,-1.2852281436695132,-1.3029009638684335,-1.319719109396918,-1.335693395231885,-1.350838784368382,-1.3651738218202312,-1.3787200755900146,-1.3915016084575582,-1.403544476250466,-1.4148762635629155,-1.425525664994914,-1.4355220990864375,-1.4448953777317408,-1.4536754045306448,-1.4618919247560862
-0.25551102204408815,-0.2681540689530504,-0.28137448571305224,-0.2951912588951525,-0.3096228552368904,-0.32468700981085785,-0.3404004876775724,-0.35677881711342285,-0.37383599422576663,-0.39158415907021876,-0.4100332442023326,-0.42919059784704394,-0.44906058522882747,-0.46964417296217387,-0.49093850325734817,-0.5129364665445603,-0.5356262832644453,-0.5589911073065383,-0.583008663306294,-0.6076509385329393,-0.6328839435880914,-0.6586675566703503,-0.6849554718882126,-0.7116952670496995,-0.7388286038831166,-0.7662915662019338,-0.7940151452612509,-0.8219258710736828,-0.8499465765726889,-0.8779972899380019,-0.9059962219881582,-0.9338608304302974,-0.9615089339622918,-0.9888598290668653,-1.0158353851256101,-1.0423610805434518,-1.0683669442264423,-1.0937883827353234,-1.11856686643042,-1.142650453880929,-1.1659941738596653,-1.188560220950467,-1.2103180264261997,-1.2312441463358923,-1.2513220663448557,-1.2705418566408417,-1.2888997669793523,-1.3063977389494705,-1.3230428760025341,-1.3388468847338493,-1.3538255048757548,-1.367997940768571,-1.381386311983253,-1.3940151269465844,-1.405910788258167,-1.4171011418141906,-1.4276150564058796,-1.4374820596328712,-1.4467320022315915,-1.4553947765084676
-0.24549098196392816,-0.2576717488495454,-0.2704139451860379,-0.28373684602429333,-0.2976593617369309,-0.3121998475426119,-0.3273758876081497,-0.3432040516096703,-0.35969962307291103,-0.3768762990342159,-0.39474586119985955,-0.41331781988952054,-0.43259903315175696,-0.4525933047149139,-0.4733009660718138,-0.49471844973857854,-0.5168378627856681,-0.5396465715168266,-0.5631268082981822,-0.5872553192749929,-0.6120030670250342,-0.6373350026201413,-0.6632099275627091,-0.6895804624098605,-0.7163931376215414,-0.7435886147655666,-0.7711020513753414,-0.7988636130605925,-0.8267991265086396,-0.8548308714069026,-0.8828784852990351,-0.9108599677043412,-0.9386927603984452,-0.9662948585025911,-0.9935859285536865,-1.0204883970193441,-1.0469284690972616,-1.0728370549910113,-1.098150572961534,-1.122811602955735,-1.1467694002694069,-1.1699802247274211,-1.1924075395901004,-1.2140220171300924,-1.2348014480901468,-1.2547304848224554,-1.2738003082251383,-1.292008195111139,-1.3093570242303663,-1.3258547421423943,-1.3415137985337875,-1.3563505764917039,-1.3703848273452366,-1.3836391238583428,-1.3961383374097789,-1.4079091558643113,-1.4189796287201628,-1.4293787682197068,-1.439136177881332,-1.4482817369494008
-0.23547094188376771,-0.2471854441267487,-0.2594446703905781,-0.2722680758583811,-0.2856748947254977,-0.29968397071038,-0.3143135634799023,-0.3295811287361616,-0.34550307088824617,-0.36209446737928236,-0.3793687642075059,-0.39733744314204705,-0.41600966198844225,-0.4353918704291985,-0.4554874053646418,-0.47629607127531737,-0.49781371304245037,-0.520031790413876,-0.5429369637502407,-0.5665107075133687,-0.5907289649314414,-0.6155618576143842,-0.6409734699257819,-0.6669217255863421,-0.693358373838009,-0.7202290954194318,-0.7474737449032959,-0.7750267373328076,-0.8028175794018223,-0.8307715458982396,-0.8588104832452141,-0.886853731443875,-0.9148191460234604,-0.9426241784289278,-0.9701869924319513,-0.9974275822766193,-1.0242688495524996,-1.050637613421907,-1.0764655205422224,-1.101689823744584,-1.126254027567724,-1.1501083575864892,-1.1732100965310746,-1.195523722063821,-1.217020935647215,-1.2376805121514962,-1.2574880558075625,-1.276435640272614,-1.294521366413903,-1.3117488675508326,-1.3281267620276307,-1.3436680930046503,-1.3583897551111388,-1.3723119333437994,-1.3854575560148361,-1.3978517834813302,-1.409521519791893,-1.420494978319712,-1.4308012732555966,-1.4404700678120899
-0.22545090180360727,-0.23669530962499702,-0.24846699439810252,-0.26078548447741123,-0.27367021905342065,-0.2871403990946123,-0.3012148157397408,-0.3159116538231142,-0.3312482691514262,-0.34724093823154983,-0.3639045794657981,-0.3812524456481858,-0.39929578821789696,-0.41804349477415265,-0.4375017025164069,-0.45767339169451793,-0.47855796488279134,-0.5001508195551966,-0.5224429221290868,-0.5454203974818882,-0.5690641463785446,-0.5933495035224018,-0.618245954796902,-0.6437169311302052,-0.6697196972763658,-0.6962053473009323,-0.7231189256675415,-0.7503996855134605,-0.7779814904988336,-0.8057933634944784,-0.8337601720674943,-0.861803447292481,-0.8898423227915598,-0.9177945580670807,-0.9455776260757928,-0.9731098344468962,-1.0003114365215149,-1.027105705105163,-1.0534199336655858,-1.0791863304427474,-1.1043427912374848,-1.1288335114174288,-1.152609465202346,-1.17562868854851,-1.1978564412219173,-1.2192651815154447,-1.2398344294127026,-1.259550498871226,-1.2784061256504062,-1.2964000293697264,-1.3135363982754475,-1.3298243520587716,-1.3452773706577656,-1.3599127274069644,-1.3737509238151797,-1.3868151529577322,-1.3991307800704116,-1.410724872987239,-1.421625756197834,-1.4318626209404997
-0.21543086172344683,-0.22620150114372448,-0.2374812531326573,-0.24928961397830307,-0.261646110443455,-0.2745701704105692,-0.2880809726683133,-0.3021972735211954,-0.31693720862227914,-0.3323180684538254,-0.34835604606479553,-0.3650659563516551,-0.38246092658109626,-0.40055205876877686,-0.41934806545138087,-0.43885488161590536,-0.45907525706256397,-0.4800083350043133,-0.5016492235626606,-0.5239885716259289,-0.547012160203419,-0.5707005206313442,-0.595028596470958,-0.6199654658335603,-0.6454741425657328,-0.671511468991249,-0.6980281204736776,-0.7249687361956566,-0.7522721879014503,-0.779871992148217,-0.8076968639967028,-0.8356714139093175,-0.8637169803723825,-0.8917525695143026,-0.9196958849940008,-0.9474644225661358,-0.9749765869838927,-1.0021528034966531,-1.028916588664673,-1.0551955439215015,-1.0809222451070837,-1.1060349942325307,-1.13047844333183,-1.1542040321060556,-1.17717029486271,-1.1993429783191265,-1.2206950305391093,-1.2412064463770973,-1.2608639860198334,-1.2796608139587473,-1.2975960342521178,-1.3146741930167047,-1.3309047230545543,-1.3463013827529264,-1.360881681534786,-1.3746663239766361,-1.3876786638527423,-1.3999442010698644,-1.411490099168086,-1.4223447561462175
-0.20541082164328683,-0.2157041754039192,-0.22648778526538582,-0.23778101226537632,-0.24960335513645515,-0.26197433976840706,-0.2749133896156697,-0.28843967478583493,-0.30257193807031807,-0.3173282961578344,-0.3327260143420651,-0.34878125358161827,-0.36550878899718864,-0.3829216996699496,-0.401031030303406,-0.4198454263348377,-0.43937074536023496,-0.4596096490898139,-0.4805611810037729,-0.5022203386538378,-0.5245776502172876,-0.5476187650844002,-0.5713240732148492,-0.595668368728217,-0.6206205755246468,-0.6461435478993418,-0.6721939667868123,-0.698722347888073,-0.7256731777371767,-0.7529851851518904,-0.7805917533513084,-0.8084214794912009,-0.8363988797469186,-0.8644452195679935,-0.8924794565914291,-0.9204192766963748,-0.9481821847445476,-0.9756866229739614,-1.002853083524624,-1.0296051784119433,-1.0558706284078725,-1.0815821447143683,-1.1066781927555775,-1.1311035891801604,-1.1548099617278658,-1.1777560259049387,-1.199907717534473,-1.2212381728242645,-1.2417275602417892,-1.2613628188713581,-1.280137266047936,-1.29805015954392,-1.3151061756402813,-1.3313148688155971,-1.3466901002219158,-1.3612494715458794,-1.37501375976191,-1.3880063842766919,-1.4002528906080325,-1.4117804819451256
-0.1953907815631264,-0.2052034900101627,-0.2154869321070291,-0.22626023283513547,-0.2375427495244871,-0.24935397910702298,-0.26171344818868947,-0.27464058377844747,-0.28815456286816915,-0.3022741390026089,-0.31701744395622794,-0.3324017630609745,-0.3484432827983336,-0.36515680991356203,-0.3825554618013642,-0.4006503287343431,-0.41945010954301487,-0.4389607235123451,-0.4591849022455178,-0.48012176802914774,-0.5017664066479177,-0.5241094427217949,-0.5471366299424686,-0.5708284699421247,-0.5951598762665858,-0.6200998960678468,-0.6456115095685998,-0.6716515244095534,-0.6981705839838375,-0.7251132986195904,-0.7524185111894562,-0.780019708329074,-0.807845580666833,-0.8358207206233919,-0.8638664501852277,-0.8919017659337838,-0.9198443690440148,-0.9476117554457422,-0.9751223362001437,-1.00229655346357,-1.0290579436806677,-1.0553341309648394,-1.081057718649682,-1.1061670430999233,-1.1306067891629354,-1.1543284372673017,-1.177290555130971,-1.1994589330028607,-1.22080655254028,-1.241313448717539,-1.2609664152085278,-1.2797586496912154,-1.2976892874575943,-1.3147629010417166,-1.3309889483849222,-1.3463812092457161,-1.3609572115306945,-1.3747376751910831,-1.3877459674328545,-1.4000075968157464
-0.18537074148296595,-0.19469960341227519,-0.20447903749852375,-0.21472783455554123,-0.22546509977123144,-0.23671017660223578,-0.24848255539108421,-0.26080176468548494,-0.2736872434495615,-0.2871581922785198,-0.30123340163273005,-0.31593105542840594,-0.331268508262894,-0.3472620350692821,-0.3639265523029067,-0.38127531039178886,-0.39931955798583246,-0.4180681794879725,-0.43752730831656855,-0.4576999202118425,-0.47858541283430334,-0.5001791779755533,-0.522472176275983,-0.5454505261179836,-0.5690951212838423,-0.5933812890921281,-0.6182785076244374,-0.6437501990288541,-0.6697536196675145,-0.6962398568265552,-0.7231539484418433,-0.7504351406138027,-0.7780172909099163,-0.8058294148743513,-0.8337963734757026,-0.8618396958521625,-0.889878513157522,-0.9178305824894327,-0.9456133762382365,-0.9731452065273491,-1.0003463297349984,-1.0271400239009565,-1.0534535868804424,-1.0792192350175909,-1.1043748693389106,-1.1288646978224828,-1.1526396973584079,-1.1756579217118137,-1.1978846305669668,-1.219292299603022,-1.2398604519332255,-1.2595754130071093,-1.2784299266308836,-1.2964227182526842,-1.3135579845899072,-1.329844850126199,-1.3452968004928942,-1.3599311135344883,-1.373768295000175,-1.3868315396850235
-0.1753507014028055,-0.1841926748665749,-0.19346444769975704,-0.2031843814399425,-0.2133712214200342,-0.22404403604992454,-0.23522214271690323,-0.24692501845650136,-0.2591721936330388,-0.2719831267773766,-0.2853770585800455,-0.2993728432674256,-0.31398875543049093,-0.3292422707748704,-0.34514981941244555,-0.36172651076759776,-0.37898582975475975,-0.39693930462549365,-0.4155961477881181,-0.43496287194725397,-0.45504288615553895,-0.4758360763854643,-0.49733837804036596,-0.5195413498183621,-0.5424317612334395,-0.5659912041516704,-0.5901957448066205,-0.615015632259305,-0.6404150843291452,-0.6663521609727807,-0.6927787447642456,-0.7196406457513451,-0.7468778423083913,-0.7744248635049044,-0.8022113160613273,-0.8301625570983605,-0.8582004978708132,-0.8862445226887383,-0.9142125050743031,-0.942021897195682,-0.9695908351817076,-0.9968392628776795,-1.0236900054119786,-1.0500697892528188,-1.075910144542935,-1.1011481974826762,-1.1257273064171192,-1.1495975542231853,-1.172716057761061,-1.195047149163345,-1.216562363212265,-1.2372403304423325,-1.25706650704036,-1.2760328302435944,-1.2941372769490023,-1.3113833635491654,-1.3277796075133343,-1.343338961213442,-1.3580782418515547,-1.3720175680730997
-0.1653306613226455,-0.17368286439677402,-0.18244351127655992,-0.1916304424158682,-0.20126193899001163,-0.21135667622483656,-0.2219336651986495,-0.23301218146274702,-0.24461167881314955,-0.2567516864500541,-0.26945168757624566,-0.28273097763842325,-0.2966085001866503,-0.3111026586221759,-0.326231102128087,-0.34201048437488085,-0.3584561939804884,-0.3755820562503949,-0.39340000653696583,-0.41191973590460024,-0.4311483121574655,-0.4510897792432518,-0.4717447401042607,-0.49310993008884646,-0.5151777907147512,-0.5379360524574544,-0.5613673403656871,-0.5854488167004287,-0.6101518805708809,-0.6354419342098182,-0.6612782369581178,-0.687613865470073,-0.7143957941795035,-0.7415651082431371,-0.7690573569223632,-0.7968030546967041,-0.824728325142245,-0.8527556780917782,-0.8808049097771974,-0.9087941099839466,-0.9366407214513182,-0.9642626627935746,-0.9915794359161213,-1.0185132308470306,-1.0449899377083263,-1.0709400911804736,-1.09629967405014,-1.1210107962820337,-1.145022198726811,-1.1682896241085954,-1.1907759892856742,-1.2124514454597897,-1.233293256979198,-1.2532855816424948,-1.2724191317590867,-1.2906907471310856,-1.3081029126626755,-1.3246632172350092,-1.340383797835433,-1.3552807656203933
-0.15531062124248507,-0.1631703327545223,-0.1714165789860061,-0.18006659108887418,-0.1891380855606291,-0.19864923021583228,-0.20861860041124666,-0.21906512407809206,-0.23000801402142848,-0.24146668585411155,-0.25346065972760246,-0.2660094441125621,-0.2791323996092697,-0.2928485809737378,-0.30717655547203504,-0.32213419584243774,-0.33773844636511025,-0.3540050609093129,-0.3709483125315924,-0.38858067398509283,-0.40691247084326937,-0.4259515088400707,-0.4457026783827319,-0.4661675411400463,-0.4873439059359884,-0.5092254007511418,-0.5318010516790175,-0.555054880716275,-0.5789655401945065,-0.6035059926235646,-0.6286432567020817,-0.6543382379112344,-0.6805456588266023,-0.7072141061445749,-0.7342862063504829,-0.7616989421557155,-0.7893841140544351,-0.8172689443654023,-0.8452768213941529,-0.8733281766161413,-0.9013414479127898,-0.9292341468983168,-0.9569239490720632,-0.9843298332325545,-1.011373163099148,-1.037978750006294,-1.0640758031035873,-1.0895987837620615,-1.1144881064126362,-1.1386907090478542,-1.162160434320659,-1.184858283010747,-1.206752477873561,-1.2278184045816924,-1.248038413968676,-1.2674015048827545,-1.2859029329736174,-1.303543725194836,-1.3203301657982707,-1.3362732334057366
-0.14529058116232463,-0.15265524137962413,-0.16038400366010347,-0.16849340550166395,-0.17700050234521306,-0.18592284473841186,-0.19527844743325853,-0.2050857491843964,-0.21536356186006947,-0.2261310073949288,-0.23740744090271243,-0.24921235830939442,-0.26156528657395883,-0.2744856546963617,-0.2879926435700385,-0.3021050127993252,-0.316840902686894,-0.33221760981639115,-0.34825133524069,-0.364956903653491,-0.38234745412075377,-0.4004341027947477,-0.4192255787662291,-0.43872783595709824,-0.45894364584149366,-0.47987217588992437,-0.5015085615658224,-0.5238434811211339,-0.546862748008972,-0.5705469283764095,-0.594871002564235,-0.6198040876650781,-0.6453092360488104,-0.6713433294083601,-0.6978570828848091,-0.7247951745930477,-0.7520965127045236,-0.7796946441026286,-0.8075183096810241,-0.8354921479779585,-0.8635375124931652,-0.8915734248347814,-0.9195175894232797,-0.9472875051364096,-0.9748015627828807,-1.0019801746374186,-1.02874683304432,-1.0550291109494663,-1.0807595462789878,-1.10587640791027,-1.1303242986745596,-1.1540546208125546,-1.1770258576634054,-1.1992037109158997,-1.2205610857779388,-1.241077926632224,-1.2607409592258514,-1.2795433009536186,-1.2974840253508328,-1.31456764164554
